TIME	INTERVALO	Temp Tanque 2
5053.000	1.000	32.060394
5054.000	1.000	32.061199
5055.000	1.000	32.063580
5056.000	1.000	32.063580
5057.000	1.000	32.063435
5058.000	1.000	32.067719
5059.000	1.000	32.060852
5060.000	1.000	32.060852
5061.000	1.000	32.056931
5062.000	1.000	32.050011
5063.000	1.000	32.026531
5064.000	1.000	32.026531
5065.000	1.000	32.026531
5066.000	1.000	32.033413
5067.000	1.000	32.034679
5068.000	1.000	32.034679
5069.000	1.000	32.035263
5070.000	1.000	32.037773
5071.000	1.000	32.036140
5072.000	1.000	32.036140
5073.000	1.000	32.038815
5074.000	1.000	32.040611
5075.000	1.000	32.093174
5076.000	1.000	32.093174
5077.000	1.000	32.093174
5078.000	1.000	32.099987
5079.000	1.000	32.101524
5080.000	1.000	32.096748
5081.000	1.000	32.096748
5082.000	1.000	32.106377
5083.000	1.000	32.106377
5084.000	1.000	32.106377
5085.000	1.000	32.107056
5086.000	1.000	32.080265
5087.000	1.000	32.080265
5088.000	1.000	32.094177
5089.000	1.000	32.094177
5090.000	1.000	32.101448
5091.000	1.000	32.114307
5092.000	1.000	32.119671
5093.000	1.000	32.119671
5094.000	1.000	32.126225
5095.000	1.000	32.125275
5096.000	1.000	32.124908
5097.000	1.000	32.124908
5098.000	1.000	32.126301
5099.000	1.000	32.126301
5100.000	1.000	32.117455
5101.000	1.000	32.117455
5102.000	1.000	32.115879
5103.000	1.000	32.116924
5104.000	1.000	32.111355
5105.000	1.000	32.111355
5106.000	1.000	32.109283
5107.000	1.000	32.108665
5108.000	1.000	32.115826
5109.000	1.000	32.115826
5110.000	1.000	32.115826
5111.000	1.000	32.116409
5112.000	1.000	32.151958
5113.000	1.000	32.154175
5114.000	1.000	32.154175
5115.000	1.000	32.149319
5116.000	1.000	32.156170
5117.000	1.000	32.155403
5118.000	1.000	32.155403
5119.000	1.000	32.160641
5120.000	1.000	32.158974
5121.000	1.000	32.161335
5122.000	1.000	32.161335
5123.000	1.000	32.161335
5124.000	1.000	32.179188
5125.000	1.000	32.178139
5126.000	1.000	32.178139
5127.000	1.000	32.179733
5128.000	1.000	32.182884
5129.000	1.000	32.182735
5130.000	1.000	32.182735
5131.000	1.000	32.184109
5132.000	1.000	32.193394
5133.000	1.000	32.196087
5134.000	1.000	32.196087
5135.000	1.000	32.196087
5136.000	1.000	32.148014
5137.000	1.000	32.147873
5138.000	1.000	32.147873
5139.000	1.000	32.151188
5140.000	1.000	32.148624
5141.000	1.000	32.155327
5142.000	1.000	32.155327
5143.000	1.000	32.144962
5144.000	1.000	32.142544
5145.000	1.000	32.142544
5146.000	1.000	32.140728
5147.000	1.000	32.140728
5148.000	1.000	32.165474
5149.000	1.000	32.168880
5150.000	1.000	32.172451
5151.000	1.000	32.172451
5152.000	1.000	32.176682
5153.000	1.000	32.179977
5154.000	1.000	32.177139
5155.000	1.000	32.177139
5156.000	1.000	32.179062
5157.000	1.000	32.179062
5158.000	1.000	32.178112
5159.000	1.000	32.178112
5160.000	1.000	32.179226
5161.000	1.000	32.151569
5162.000	1.000	32.155636
5163.000	1.000	32.155636
5164.000	1.000	32.156494
5165.000	1.000	32.159058
5166.000	1.000	32.159111
5167.000	1.000	32.159111
5168.000	1.000	32.153217
5169.000	1.000	32.153217
5170.000	1.000	32.146824
5171.000	1.000	32.149609
5172.000	1.000	32.149609
5173.000	1.000	32.168983
5174.000	1.000	32.163670
5175.000	1.000	32.167297
5176.000	1.000	32.167297
5177.000	1.000	32.168819
5178.000	1.000	32.167244
5179.000	1.000	32.167244
5180.000	1.000	32.167244
5181.000	1.000	32.170761
5182.000	1.000	32.175083
5183.000	1.000	32.184570
5184.000	1.000	32.184570
5185.000	1.000	32.193539
5186.000	1.000	32.203297
5187.000	1.000	32.204597
5188.000	1.000	32.204597
5189.000	1.000	32.210842
5190.000	1.000	32.213593
5191.000	1.000	32.207531
5192.000	1.000	32.207531
5193.000	1.000	32.207531
5194.000	1.000	32.205372
5195.000	1.000	32.207031
5196.000	1.000	32.207031
5197.000	1.000	32.191711
5198.000	1.000	32.192116
5199.000	1.000	32.190395
5200.000	1.000	32.190395
5201.000	1.000	32.194187
5202.000	1.000	32.197372
5203.000	1.000	32.198929
5204.000	1.000	32.198929
5205.000	1.000	32.198929
5206.000	1.000	32.202168
5207.000	1.000	32.203876
5208.000	1.000	32.218563
5209.000	1.000	32.218563
5210.000	1.000	32.223415
5211.000	1.000	32.230431
5212.000	1.000	32.230099
5213.000	1.000	32.230099
5214.000	1.000	32.229916
5215.000	1.000	32.229916
5216.000	1.000	32.236050
5217.000	1.000	32.234955
5218.000	1.000	32.234955
5219.000	1.000	32.231930
5220.000	1.000	32.237606
5221.000	1.000	32.237606
5222.000	1.000	32.229733
5223.000	1.000	32.215755
5224.000	1.000	32.212845
5225.000	1.000	32.212845
5226.000	1.000	32.214535
5227.000	1.000	32.214535
5228.000	1.000	32.213928
5229.000	1.000	32.213799
5230.000	1.000	32.213799
5231.000	1.000	32.214401
5232.000	1.000	32.216198
5233.000	1.000	32.247623
5234.000	1.000	32.247623
5235.000	1.000	32.248669
5236.000	1.000	32.249565
5237.000	1.000	32.258556
5238.000	1.000	32.258556
5239.000	1.000	32.258556
5240.000	1.000	32.258575
5241.000	1.000	32.253334
5242.000	1.000	32.253334
5243.000	1.000	32.257843
5244.000	1.000	32.255608
5245.000	1.000	32.249760
5246.000	1.000	32.249760
5247.000	1.000	32.255398
5248.000	1.000	32.254646
5249.000	1.000	32.253368
5250.000	1.000	32.253368
5251.000	1.000	32.253368
5252.000	1.000	32.256973
5253.000	1.000	32.257854
5254.000	1.000	32.257690
5255.000	1.000	32.257690
5256.000	1.000	32.257980
5257.000	1.000	32.258163
5258.000	1.000	32.258163
5259.000	1.000	32.259132
5260.000	1.000	32.259094
5261.000	1.000	32.261150
5262.000	1.000	32.261150
5263.000	1.000	32.261150
5264.000	1.000	32.261810
5265.000	1.000	32.271935
5266.000	1.000	32.273582
5267.000	1.000	32.273582
5268.000	1.000	32.265198
5269.000	1.000	32.274391
5270.000	1.000	32.275871
5271.000	1.000	32.275871
5272.000	1.000	32.274700
5273.000	1.000	32.278160
5274.000	1.000	32.278160
5275.000	1.000	32.278160
5276.000	1.000	32.278820
5277.000	1.000	32.277042
5278.000	1.000	32.271164
5279.000	1.000	32.271164
5280.000	1.000	32.269444
5281.000	1.000	32.260727
5282.000	1.000	32.262375
5283.000	1.000	32.262375
5284.000	1.000	32.261822
5285.000	1.000	32.261822
5286.000	1.000	32.267208
5287.000	1.000	32.267776
5288.000	1.000	32.267776
5289.000	1.000	32.268085
5290.000	1.000	32.272335
5291.000	1.000	32.276234
5292.000	1.000	32.276234
5293.000	1.000	32.314774
5294.000	1.000	32.306065
5295.000	1.000	32.312309
5296.000	1.000	32.312309
5297.000	1.000	32.312309
5298.000	1.000	32.306484
5299.000	1.000	32.308208
5300.000	1.000	32.308208
5301.000	1.000	32.317089
5302.000	1.000	32.323772
5303.000	1.000	32.315422
5304.000	1.000	32.315422
5305.000	1.000	32.317654
5306.000	1.000	32.301056
5307.000	1.000	32.303673
5308.000	1.000	32.303673
5309.000	1.000	32.303673
5310.000	1.000	32.306862
5311.000	1.000	32.304405
5312.000	1.000	32.300087
5313.000	1.000	32.300087
5314.000	1.000	32.306110
5315.000	1.000	32.307888
5316.000	1.000	32.307888
5317.000	1.000	32.293961
5318.000	1.000	32.286602
5319.000	1.000	32.286602
5320.000	1.000	32.290302
5321.000	1.000	32.290356
5322.000	1.000	32.290356
5323.000	1.000	32.290829
5324.000	1.000	32.289623
5325.000	1.000	32.291031
5326.000	1.000	32.291031
5327.000	1.000	32.293758
5328.000	1.000	32.293758
5329.000	1.000	32.292042
5330.000	1.000	32.340561
5331.000	1.000	32.340561
5332.000	1.000	32.344810
5333.000	1.000	32.343910
5334.000	1.000	32.342995
5335.000	1.000	32.342995
5336.000	1.000	32.338676
5337.000	1.000	32.342667
5338.000	1.000	32.342667
5339.000	1.000	32.350651
5340.000	1.000	32.350651
5341.000	1.000	32.350761
5342.000	1.000	32.329025
5343.000	1.000	32.329025
5344.000	1.000	32.336628
5345.000	1.000	32.336628
5346.000	1.000	32.336147
5347.000	1.000	32.336147
5348.000	1.000	32.338089
5349.000	1.000	32.333256
5350.000	1.000	32.331825
5351.000	1.000	32.331825
5352.000	1.000	32.331825
5353.000	1.000	32.334538
5354.000	1.000	32.321739
5355.000	1.000	32.330624
5356.000	1.000	32.330624
5357.000	1.000	32.329796
5358.000	1.000	32.339062
5359.000	1.000	32.339062
5360.000	1.000	32.334576
5361.000	1.000	32.340565
5362.000	1.000	32.339008
5363.000	1.000	32.339008
5364.000	1.000	32.339008
5365.000	1.000	32.336483
5366.000	1.000	32.335876
5367.000	1.000	32.341991
5368.000	1.000	32.341991
5369.000	1.000	32.342926
5370.000	1.000	32.335857
5371.000	1.000	32.336147
5372.000	1.000	32.336147
5373.000	1.000	32.335564
5374.000	1.000	32.339832
5375.000	1.000	32.339832
5376.000	1.000	32.339832
5377.000	1.000	32.349167
5378.000	1.000	32.355160
5379.000	1.000	32.389755
5380.000	1.000	32.389755
5381.000	1.000	32.381660
5382.000	1.000	32.374943
5383.000	1.000	32.381809
5384.000	1.000	32.381809
5385.000	1.000	32.382542
5386.000	1.000	32.380287
5387.000	1.000	32.380287
5388.000	1.000	32.381023
5389.000	1.000	32.381023
5390.000	1.000	32.361279
5391.000	1.000	32.363842
5392.000	1.000	32.364449
5393.000	1.000	32.364449
5394.000	1.000	32.375160
5395.000	1.000	32.371387
5396.000	1.000	32.372814
5397.000	1.000	32.372814
5398.000	1.000	32.372814
5399.000	1.000	32.377850
5400.000	1.000	32.375706
5401.000	1.000	32.375706
5402.000	1.000	32.368401
5403.000	1.000	32.365391
5404.000	1.000	32.368889
5405.000	1.000	32.368889
5406.000	1.000	32.367352
5407.000	1.000	32.376232
5408.000	1.000	32.374931
5409.000	1.000	32.374931
5410.000	1.000	32.374931
5411.000	1.000	32.372002
5412.000	1.000	32.375774
5413.000	1.000	32.374767
5414.000	1.000	32.374767
5415.000	1.000	32.419796
5416.000	1.000	32.428478
5417.000	1.000	32.428478
5418.000	1.000	32.427174
5419.000	1.000	32.429539
5420.000	1.000	32.430489
5421.000	1.000	32.430489
5422.000	1.000	32.430489
5423.000	1.000	32.434242
5424.000	1.000	32.430161
5425.000	1.000	32.427490
5426.000	1.000	32.427490
5427.000	1.000	32.400658
5428.000	1.000	32.404156
5429.000	1.000	32.405163
5430.000	1.000	32.405163
5431.000	1.000	32.405670
5432.000	1.000	32.408440
5433.000	1.000	32.408440
5434.000	1.000	32.408440
5435.000	1.000	32.403858
5436.000	1.000	32.402962
5437.000	1.000	32.408291
5438.000	1.000	32.408291
5439.000	1.000	32.423962
5440.000	1.000	32.422974
5441.000	1.000	32.427364
5442.000	1.000	32.427364
5443.000	1.000	32.429638
5444.000	1.000	32.429436
5445.000	1.000	32.429436
5446.000	1.000	32.431778
5447.000	1.000	32.431778
5448.000	1.000	32.426910
5449.000	1.000	32.435535
5450.000	1.000	32.435535
5451.000	1.000	32.436890
5452.000	1.000	32.439358
5453.000	1.000	32.437401
5454.000	1.000	32.437401
5455.000	1.000	32.429508
5456.000	1.000	32.431561
5457.000	1.000	32.431561
5458.000	1.000	32.435131
5459.000	1.000	32.435131
5460.000	1.000	32.440109
5461.000	1.000	32.437950
5462.000	1.000	32.440929
5463.000	1.000	32.440929
5464.000	1.000	32.439690
5465.000	1.000	32.434067
5466.000	1.000	32.434067
5467.000	1.000	32.433262
5468.000	1.000	32.433262
5469.000	1.000	32.436539
5470.000	1.000	32.436707
5471.000	1.000	32.436707
5472.000	1.000	32.439507
5473.000	1.000	32.443699
5474.000	1.000	32.451313
5475.000	1.000	32.451313
5476.000	1.000	32.459694
5477.000	1.000	32.461544
5478.000	1.000	32.470589
5479.000	1.000	32.470589
5480.000	1.000	32.470589
5481.000	1.000	32.467934
5482.000	1.000	32.470169
5483.000	1.000	32.473866
5484.000	1.000	32.473866
5485.000	1.000	32.466816
5486.000	1.000	32.467056
5487.000	1.000	32.467056
5488.000	1.000	32.456425
5489.000	1.000	32.453129
5490.000	1.000	32.459133
5491.000	1.000	32.459133
5492.000	1.000	32.459133
5493.000	1.000	32.459610
5494.000	1.000	32.464905
5495.000	1.000	32.469719
5496.000	1.000	32.469719
5497.000	1.000	32.467175
5498.000	1.000	32.458679
5499.000	1.000	32.468853
5500.000	1.000	32.468853
5501.000	1.000	32.473103
5502.000	1.000	32.472149
5503.000	1.000	32.472149
5504.000	1.000	32.468983
5505.000	1.000	32.468983
5506.000	1.000	32.469807
5507.000	1.000	32.475353
5508.000	1.000	32.475353
5509.000	1.000	32.475025
5510.000	1.000	32.477348
5511.000	1.000	32.480919
5512.000	1.000	32.480919
5513.000	1.000	32.483574
5514.000	1.000	32.486046
5515.000	1.000	32.486046
5516.000	1.000	32.486137
5517.000	1.000	32.486137
5518.000	1.000	32.489799
5519.000	1.000	32.494740
5520.000	1.000	32.494450
5521.000	1.000	32.494450
5522.000	1.000	32.482258
5523.000	1.000	32.502712
5524.000	1.000	32.502712
5525.000	1.000	32.506245
5526.000	1.000	32.506245
5527.000	1.000	32.506359
5528.000	1.000	32.509251
5529.000	1.000	32.509251
5530.000	1.000	32.510513
5531.000	1.000	32.511997
5532.000	1.000	32.509159
5533.000	1.000	32.509159
5534.000	1.000	32.517525
5535.000	1.000	32.495678
5536.000	1.000	32.490990
5537.000	1.000	32.490990
5538.000	1.000	32.490990
5539.000	1.000	32.485920
5540.000	1.000	32.489853
5541.000	1.000	32.496956
5542.000	1.000	32.496956
5543.000	1.000	32.498859
5544.000	1.000	32.493313
5545.000	1.000	32.493313
5546.000	1.000	32.497871
5547.000	1.000	32.518826
5548.000	1.000	32.519447
5549.000	1.000	32.519447
5550.000	1.000	32.519447
5551.000	1.000	32.515179
5552.000	1.000	32.521591
5553.000	1.000	32.525322
5554.000	1.000	32.525322
5555.000	1.000	32.527943
5556.000	1.000	32.529644
5557.000	1.000	32.529518
5558.000	1.000	32.529518
5559.000	1.000	32.527817
5560.000	1.000	32.548870
5561.000	1.000	32.548870
5562.000	1.000	32.548870
5563.000	1.000	32.549858
5564.000	1.000	32.553246
5565.000	1.000	32.550026
5566.000	1.000	32.550026
5567.000	1.000	32.552807
5568.000	1.000	32.559216
5569.000	1.000	32.556377
5570.000	1.000	32.556377
5571.000	1.000	32.552349
5572.000	1.000	32.559696
5573.000	1.000	32.559696
5574.000	1.000	32.562298
5575.000	1.000	32.562298
5576.000	1.000	32.565868
5577.000	1.000	32.569344
5578.000	1.000	32.571869
5579.000	1.000	32.571869
5580.000	1.000	32.567314
5581.000	1.000	32.570080
5582.000	1.000	32.570080
5583.000	1.000	32.570244
5584.000	1.000	32.549141
5585.000	1.000	32.549141
5586.000	1.000	32.552582
5587.000	1.000	32.552582
5588.000	1.000	32.556736
5589.000	1.000	32.558407
5590.000	1.000	32.561409
5591.000	1.000	32.561409
5592.000	1.000	32.551521
5593.000	1.000	32.548153
5594.000	1.000	32.548832
5595.000	1.000	32.548832
5596.000	1.000	32.548832
5597.000	1.000	32.587021
5598.000	1.000	32.586708
5599.000	1.000	32.586235
5600.000	1.000	32.586235
5601.000	1.000	32.592384
5602.000	1.000	32.595440
5603.000	1.000	32.603333
5604.000	1.000	32.603333
5605.000	1.000	32.599030
5606.000	1.000	32.594360
5607.000	1.000	32.594360
5608.000	1.000	32.594360
5609.000	1.000	32.598755
5610.000	1.000	32.553703
5611.000	1.000	32.556538
5612.000	1.000	32.556538
5613.000	1.000	32.560917
5614.000	1.000	32.562523
5615.000	1.000	32.569153
5616.000	1.000	32.569153
5617.000	1.000	32.572868
5618.000	1.000	32.571938
5619.000	1.000	32.599606
5620.000	1.000	32.599606
5621.000	1.000	32.599606
5622.000	1.000	32.601967
5623.000	1.000	32.604786
5624.000	1.000	32.598560
5625.000	1.000	32.598560
5626.000	1.000	32.603085
5627.000	1.000	32.605042
5628.000	1.000	32.601765
5629.000	1.000	32.601765
5630.000	1.000	32.604218
5631.000	1.000	32.604218
5632.000	1.000	32.602425
5633.000	1.000	32.602425
5634.000	1.000	32.610271
5635.000	1.000	32.615433
5636.000	1.000	32.606922
5637.000	1.000	32.606922
5638.000	1.000	32.605534
5639.000	1.000	32.606571
5640.000	1.000	32.609062
5641.000	1.000	32.609062
5642.000	1.000	32.614025
5643.000	1.000	32.614025
5644.000	1.000	32.616077
5645.000	1.000	32.587090
5646.000	1.000	32.587090
5647.000	1.000	32.577389
5648.000	1.000	32.574844
5649.000	1.000	32.574844
5650.000	1.000	32.576546
5651.000	1.000	32.581799
5652.000	1.000	32.591045
5653.000	1.000	32.591045
5654.000	1.000	32.588062
5655.000	1.000	32.588062
5656.000	1.000	32.592949
5657.000	1.000	32.615589
5658.000	1.000	32.615589
5659.000	1.000	32.615387
5660.000	1.000	32.611195
5661.000	1.000	32.614857
5662.000	1.000	32.614857
5663.000	1.000	32.625546
5664.000	1.000	32.626316
5665.000	1.000	32.619926
5666.000	1.000	32.619926
5667.000	1.000	32.619926
5668.000	1.000	32.621830
5669.000	1.000	32.604996
5670.000	1.000	32.611992
5671.000	1.000	32.611992
5672.000	1.000	32.613674
5673.000	1.000	32.618046
5674.000	1.000	32.618046
5675.000	1.000	32.616459
5676.000	1.000	32.620388
5677.000	1.000	32.623394
5678.000	1.000	32.623394
5679.000	1.000	32.623394
5680.000	1.000	32.614147
5681.000	1.000	32.618561
5682.000	1.000	32.619511
5683.000	1.000	32.619511
5684.000	1.000	32.625092
5685.000	1.000	32.631886
5686.000	1.000	32.631886
5687.000	1.000	32.636753
5688.000	1.000	32.635784
5689.000	1.000	32.627617
5690.000	1.000	32.627617
5691.000	1.000	32.627617
5692.000	1.000	32.624783
5693.000	1.000	32.623886
5694.000	1.000	32.613781
5695.000	1.000	32.613781
5696.000	1.000	32.618160
5697.000	1.000	32.625629
5698.000	1.000	32.625629
5699.000	1.000	32.625629
5700.000	1.000	32.630077
5701.000	1.000	32.630077
5702.000	1.000	32.633297
5703.000	1.000	32.634178
5704.000	1.000	32.634178
5705.000	1.000	32.634727
5706.000	1.000	32.664566
5707.000	1.000	32.664566
5708.000	1.000	32.668537
5709.000	1.000	32.670971
5710.000	1.000	32.662937
5711.000	1.000	32.662937
5712.000	1.000	32.666546
5713.000	1.000	32.666546
5714.000	1.000	32.667183
5715.000	1.000	32.670185
5716.000	1.000	32.670185
5717.000	1.000	32.672817
5718.000	1.000	32.678444
5719.000	1.000	32.680710
5720.000	1.000	32.680710
5721.000	1.000	32.685726
5722.000	1.000	32.694107
5723.000	1.000	32.693451
5724.000	1.000	32.693451
5725.000	1.000	32.693451
5726.000	1.000	32.689095
5727.000	1.000	32.683197
5728.000	1.000	32.681698
5729.000	1.000	32.681698
5730.000	1.000	32.683533
5731.000	1.000	32.681698
5732.000	1.000	32.681698
5733.000	1.000	32.679279
5734.000	1.000	32.687336
5735.000	1.000	32.681625
5736.000	1.000	32.681625
5737.000	1.000	32.681625
5738.000	1.000	32.680603
5739.000	1.000	32.683746
5740.000	1.000	32.680748
5741.000	1.000	32.680748
5742.000	1.000	32.704208
5743.000	1.000	32.702820
5744.000	1.000	32.707947
5745.000	1.000	32.707947
5746.000	1.000	32.715103
5747.000	1.000	32.717995
5748.000	1.000	32.717995
5749.000	1.000	32.716221
5750.000	1.000	32.716221
5751.000	1.000	32.719440
5752.000	1.000	32.721561
5753.000	1.000	32.721561
5754.000	1.000	32.699535
5755.000	1.000	32.704987
5756.000	1.000	32.699116
5757.000	1.000	32.699116
5758.000	1.000	32.694355
5759.000	1.000	32.694355
5760.000	1.000	32.699535
5761.000	1.000	32.698692
5762.000	1.000	32.698692
5763.000	1.000	32.696205
5764.000	1.000	32.698509
5765.000	1.000	32.703930
5766.000	1.000	32.703930
5767.000	1.000	32.686855
5768.000	1.000	32.685173
5769.000	1.000	32.694233
5770.000	1.000	32.694233
5771.000	1.000	32.694233
5772.000	1.000	32.697254
5773.000	1.000	32.691086
5774.000	1.000	32.691086
5775.000	1.000	32.692841
5776.000	1.000	32.694267
5777.000	1.000	32.693115
5778.000	1.000	32.693115
5779.000	1.000	32.716385
5780.000	1.000	32.727989
5781.000	1.000	32.726837
5782.000	1.000	32.726837
5783.000	1.000	32.726837
5784.000	1.000	32.723503
5785.000	1.000	32.723892
5786.000	1.000	32.721565
5787.000	1.000	32.721565
5788.000	1.000	32.726086
5789.000	1.000	32.723854
5790.000	1.000	32.723854
5791.000	1.000	32.720966
5792.000	1.000	32.717400
5793.000	1.000	32.718884
5794.000	1.000	32.718884
5795.000	1.000	32.718884
5796.000	1.000	32.717987
5797.000	1.000	32.717655
5798.000	1.000	32.719505
5799.000	1.000	32.719505
5800.000	1.000	32.719101
5801.000	1.000	32.722157
5802.000	1.000	32.744061
5803.000	1.000	32.744061
5804.000	1.000	32.741550
5805.000	1.000	32.744991
5806.000	1.000	32.744991
5807.000	1.000	32.744991
5808.000	1.000	32.749294
5809.000	1.000	32.754879
5810.000	1.000	32.753868
5811.000	1.000	32.753868
5812.000	1.000	32.754585
5813.000	1.000	32.754070
5814.000	1.000	32.745033
5815.000	1.000	32.745033
5816.000	1.000	32.747902
5817.000	1.000	32.745892
5818.000	1.000	32.745892
5819.000	1.000	32.750763
5820.000	1.000	32.750763
5821.000	1.000	32.750580
5822.000	1.000	32.753853
5823.000	1.000	32.753853
5824.000	1.000	32.754841
5825.000	1.000	32.757404
5826.000	1.000	32.748699
5827.000	1.000	32.748699
5828.000	1.000	32.742619
5829.000	1.000	32.742619
5830.000	1.000	32.740849
5831.000	1.000	32.747051
5832.000	1.000	32.747051
5833.000	1.000	32.742165
5834.000	1.000	32.748077
5835.000	1.000	32.748367
5836.000	1.000	32.748367
5837.000	1.000	32.744526
5838.000	1.000	32.759483
5839.000	1.000	32.770378
5840.000	1.000	32.770378
5841.000	1.000	32.770378
5842.000	1.000	32.775524
5843.000	1.000	32.775467
5844.000	1.000	32.775467
5845.000	1.000	32.779804
5846.000	1.000	32.780975
5847.000	1.000	32.782001
5848.000	1.000	32.782001
5849.000	1.000	32.778286
5850.000	1.000	32.783852
5851.000	1.000	32.812447
5852.000	1.000	32.812447
5853.000	1.000	32.812447
5854.000	1.000	32.809883
5855.000	1.000	32.817261
5856.000	1.000	32.815998
5857.000	1.000	32.815998
5858.000	1.000	32.815926
5859.000	1.000	32.812923
5860.000	1.000	32.812923
5861.000	1.000	32.813931
5862.000	1.000	32.817699
5863.000	1.000	32.820812
5864.000	1.000	32.820812
5865.000	1.000	32.820812
5866.000	1.000	32.825699
5867.000	1.000	32.827824
5868.000	1.000	32.824490
5869.000	1.000	32.824490
5870.000	1.000	32.824635
5871.000	1.000	32.825348
5872.000	1.000	32.828938
5873.000	1.000	32.828938
5874.000	1.000	32.822586
5875.000	1.000	32.800800
5876.000	1.000	32.800800
5877.000	1.000	32.806530
5878.000	1.000	32.806530
5879.000	1.000	32.808357
5880.000	1.000	32.800983
5881.000	1.000	32.800983
5882.000	1.000	32.803291
5883.000	1.000	32.811050
5884.000	1.000	32.809807
5885.000	1.000	32.809807
5886.000	1.000	32.811035
5887.000	1.000	32.808559
5888.000	1.000	32.808559
5889.000	1.000	32.810833
5890.000	1.000	32.810833
5891.000	1.000	32.813889
5892.000	1.000	32.814621
5893.000	1.000	32.814621
5894.000	1.000	32.815536
5895.000	1.000	32.819580
5896.000	1.000	32.815041
5897.000	1.000	32.815041
5898.000	1.000	32.809238
5899.000	1.000	32.809238
5900.000	1.000	32.827980
5901.000	1.000	32.830105
5902.000	1.000	32.830105
5903.000	1.000	32.835670
5904.000	1.000	32.831131
5905.000	1.000	32.834183
5906.000	1.000	32.834183
5907.000	1.000	32.835083
5908.000	1.000	32.835888
5909.000	1.000	32.844158
5910.000	1.000	32.844158
5911.000	1.000	32.844158
5912.000	1.000	32.827423
5913.000	1.000	32.822681
5914.000	1.000	32.822681
5915.000	1.000	32.823231
5916.000	1.000	32.819004
5917.000	1.000	32.820030
5918.000	1.000	32.820030
5919.000	1.000	32.825409
5920.000	1.000	32.825466
5921.000	1.000	32.825245
5922.000	1.000	32.825245
5923.000	1.000	32.825245
5924.000	1.000	32.816734
5925.000	1.000	32.833324
5926.000	1.000	32.834114
5927.000	1.000	32.834114
5928.000	1.000	32.838360
5929.000	1.000	32.841633
5930.000	1.000	32.836895
5931.000	1.000	32.836895
5932.000	1.000	32.844509
5933.000	1.000	32.850895
5934.000	1.000	32.850895
5935.000	1.000	32.861145
5936.000	1.000	32.861145
5937.000	1.000	32.851677
5938.000	1.000	32.846905
5939.000	1.000	32.846905
5940.000	1.000	32.845108
5941.000	1.000	32.846684
5942.000	1.000	32.848988
5943.000	1.000	32.848988
5944.000	1.000	32.850658
5945.000	1.000	32.851444
5946.000	1.000	32.851444
5947.000	1.000	32.850456
5948.000	1.000	32.850456
5949.000	1.000	32.870884
5950.000	1.000	32.872223
5951.000	1.000	32.868050
5952.000	1.000	32.868050
5953.000	1.000	32.875061
5954.000	1.000	32.882122
5955.000	1.000	32.882122
5956.000	1.000	32.890175
5957.000	1.000	32.890083
5958.000	1.000	32.890083
5959.000	1.000	32.893707
5960.000	1.000	32.893707
5961.000	1.000	32.869400
5962.000	1.000	32.869873
5963.000	1.000	32.868099
5964.000	1.000	32.868099
5965.000	1.000	32.866817
5966.000	1.000	32.873936
5967.000	1.000	32.879646
5968.000	1.000	32.879646
5969.000	1.000	32.879646
5970.000	1.000	32.879501
5971.000	1.000	32.882084
5972.000	1.000	32.875858
5973.000	1.000	32.875858
5974.000	1.000	32.873844
5975.000	1.000	32.878273
5976.000	1.000	32.878273
5977.000	1.000	32.876827
5978.000	1.000	32.876972
5979.000	1.000	32.880505
5980.000	1.000	32.880505
5981.000	1.000	32.880505
5982.000	1.000	32.879700
5983.000	1.000	32.882885
5984.000	1.000	32.913254
5985.000	1.000	32.913254
5986.000	1.000	32.913273
5987.000	1.000	32.917206
5988.000	1.000	32.917206
